Nennma√übereich bis;1-18;1-18;1-18;1-18;1-18;1-18;1-18;1-18;1-18;1-18;1-18;1-18;6;7;8;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;1-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18;3;4;5;6;7;8;9-18
250;820;420;280;u;170;100;u;50;u;15;0;JS;22;30;47;-1;0;2;5;13;22;u;-14;-13;-11;-8;0;9;-17;-28;-27;-25;-22;-14;-5;0;-47;-46;-44;-41;-33;-24;-50;-81;-80;-78;-75;-67;-58;-84;-137;-136;-134;-131;-123;-114;-140;-193;-192;-190;-187;-179;-170;-196;-281;-280;-278;-275;-267;-258;-284;-337;-336;-334;-331;-323;-314;-340;-422;-421;-419;-416;-408;-399;-425;-517;-516;-514;-511;-503;-494;-520;-637;-636;-634;-631;-623;-614;-640;-817;-816;-814;-811;-803;-794;-820;-1047;-1046;-1044;-1041;-1033;-1024;-1050;-1347;-1346;-1344;-1341;-1333;-1324;-1350
280;920;480;300;u;190;110;u;56;u;17;0;JS;25;36;55;0;0;3;5;16;25;u;-16;-16;-13;-9;0;9;-20;-30;-30;-27;-25;-14;-5;0;-52;-52;-49;-47;-36;-27;-56;-90;-90;-87;-85;-74;-65;-94;-154;-154;-151;-149;-138;-129;-158;-214;-214;-211;-209;-198;-189;-218;-311;-311;-308;-306;-295;-286;-315;-381;-381;-378;-376;-365;-356;-385;-471;-471;-468;-466;-455;-446;-475;-576;-576;-573;-571;-560;-551;-580;-706;-706;-703;-701;-690;-681;-710;-916;-916;-913;-911;-900;-891;-920;-1196;-1196;-1193;-1191;-1180;-1171;-1200;-1546;-1546;-1543;-1541;-1530;-1521;-1550
315;1050;540;330;u;190;110;u;56;u;17;0;JS;25;36;55;0;0;3;5;16;25;u;-16;-16;-13;-9;0;9;-20;-30;-30;-27;-25;-14;-5;0;-52;-52;-49;-47;-36;-27;-56;-94;-94;-91;-89;-78;-69;-98;-166;-166;-163;-161;-150;-141;-170;-236;-236;-233;-231;-220;-211;-240;-346;-346;-343;-341;-330;-321;-350;-421;-421;-418;-416;-405;-396;-425;-521;-521;-518;-516;-505;-496;-525;-646;-646;-643;-641;-630;-621;-650;-786;-786;-783;-781;-770;-761;-790;-996;-996;-993;-991;-980;-971;-1000;-1296;-1296;-1293;-1291;-1280;-1271;-1300;-1696;-1696;-1693;-1691;-1680;-1671;-1700
355;1200;600;360;u;210;125;u;62;u;18;0;JS;29;39;60;0;1;3;7;17;28;u;-17;-16;-14;-10;0;11;-21;-33;-32;-30;-26;-16;-5;0;-58;-57;-55;-51;-41;-30;-62;-104;-103;-101;-97;-87;-76;-108;-186;-185;-183;-179;-169;-158;-190;-264;-263;-261;-257;-247;-236;-268;-386;-385;-383;-379;-369;-358;-390;-471;-470;-468;-464;-454;-443;-475;-586;-585;-583;-579;-569;-558;-590;-726;-725;-723;-719;-709;-698;-730;-896;-895;-893;-889;-879;-868;-900;-1146;-1145;-1143;-1139;-1129;-1118;-1150;-1496;-1495;-1493;-1489;-1479;-1468;-1500;-1896;-1895;-1893;-1889;-1879;-1868;-1900
400;1350;680;400;u;210;125;u;62;u;18;0;JS;29;39;60;0;1;3;7;17;28;u;-17;-16;-14;-10;0;11;-21;-33;-32;-30;-26;-16;-5;0;-58;-57;-55;-51;-41;-30;-62;-110;-109;-107;-103;-93;-82;-114;-204;-203;-201;-197;-187;-176;-208;-290;-289;-287;-283;-273;-262;-294;-431;-430;-428;-424;-414;-403;-435;-526;-525;-523;-519;-509;-498;-530;-656;-655;-653;-649;-639;-628;-660;-816;-815;-813;-809;-799;-788;-820;-996;-995;-993;-989;-979;-968;-1000;-1296;-1295;-1293;-1289;-1279;-1268;-1300;-1646;-1645;-1643;-1639;-1629;-1618;-1650;-2096;-2095;-2093;-2089;-2079;-2068;-2100
450;1500;760;440;u;230;135;u;68;u;20;0;JS;33;43;66;0;0;2;8;18;29;u;-18;-18;-16;-10;0;11;-23;-35;-35;-33;-27;-17;-6;0;-63;-63;-61;-55;-45;-34;-68;-121;-121;-119;-113;-103;-92;-126;-227;-227;-225;-219;-209;-198;-232;-325;-325;-323;-317;-307;-296;-330;-485;-485;-483;-477;-467;-456;-490;-590;-590;-588;-582;-572;-561;-595;-735;-735;-733;-727;-717;-706;-740;-915;-915;-913;-907;-897;-886;-920;-1095;-1095;-1093;-1087;-1077;-1066;-1100;-1445;-1445;-1443;-1437;-1427;-1416;-1450;-1845;-1845;-1843;-1837;-1827;-1816;-1850;-2395;-2395;-2393;-2387;-2377;-2366;-2400
500;1650;840;480;u;230;135;u;68;u;20;0;JS;33;43;66;0;0;2;8;18;29;u;-18;-18;-16;-10;0;11;-23;-35;-35;-33;-27;-17;-6;0;-63;-63;-61;-55;-45;-34;-68;-127;-127;-125;-119;-109;-98;-132;-247;-247;-245;-239;-229;-218;-252;-355;-355;-353;-347;-337;-326;-360;-535;-535;-533;-527;-517;-506;-540;-655;-655;-653;-647;-637;-626;-660;-815;-815;-813;-807;-797;-786;-820;-995;-995;-993;-987;-977;-966;-1000;-1245;-1245;-1243;-1237;-1227;-1216;-1250;-1595;-1595;-1593;-1587;-1577;-1566;-1600;-2095;-2095;-2093;-2087;-2077;-2066;-2100;-2595;-2595;-2593;-2587;-2577;-2566;-2600
560;u;u;u;u;260;145;u;76;u;22;0;JS;u;u;u;0;0;0;0;0;0;u;-26;-26;-26;-26;-26;-26;-26;-44;-44;-44;-44;-44;-44;-44;-78;-78;-78;-78;-78;-78;-78;-150;-150;-150;-150;-150;-150;-150;-280;-280;-280;-280;-280;-280;-280;-400;-400;-400;-400;-400;-400;-400;-600;-600;-600;-600;-600;-600;-600;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
630;u;u;u;u;260;145;u;76;u;22;0;JS;u;u;u;0;0;0;0;0;0;u;-26;-26;-26;-26;-26;-26;-26;-44;-44;-44;-44;-44;-44;-44;-78;-78;-78;-78;-78;-78;-78;-155;-155;-155;-155;-155;-155;-155;-310;-310;-310;-310;-310;-310;-310;-450;-450;-450;-450;-450;-450;-450;-660;-660;-660;-660;-660;-660;-660;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
710;u;u;u;u;290;160;u;80;u;24;0;JS;u;u;u;0;0;0;0;0;0;u;-30;-30;-30;-30;-30;-30;-30;-50;-50;-50;-50;-50;-50;-50;-88;-88;-88;-88;-88;-88;-88;-175;-175;-175;-175;-175;-175;-175;-340;-340;-340;-340;-340;-340;-340;-500;-500;-500;-500;-500;-500;-500;-740;-740;-740;-740;-740;-740;-740;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
800;u;u;u;u;290;160;u;80;u;24;0;JS;u;u;u;0;0;0;0;0;0;u;-30;-30;-30;-30;-30;-30;-30;-50;-50;-50;-50;-50;-50;-50;-88;-88;-88;-88;-88;-88;-88;-185;-185;-185;-185;-185;-185;-185;-380;-380;-380;-380;-380;-380;-380;-560;-560;-560;-560;-560;-560;-560;-840;-840;-840;-840;-840;-840;-840;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
900;u;u;u;u;320;170;u;86;u;26;0;JS;u;u;u;0;0;0;0;0;0;u;-34;-34;-34;-34;-34;-34;-34;-56;-56;-56;-56;-56;-56;-56;-100;-100;-100;-100;-100;-100;-100;-210;-210;-210;-210;-210;-210;-210;-430;-430;-430;-430;-430;-430;-430;-620;-620;-620;-620;-620;-620;-620;-940;-940;-940;-940;-940;-940;-940;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
1000;u;u;u;u;320;170;u;86;u;26;0;JS;u;u;u;0;0;0;0;0;0;u;-34;-34;-34;-34;-34;-34;-34;-56;-56;-56;-56;-56;-56;-56;-100;-100;-100;-100;-100;-100;-100;-220;-220;-220;-220;-220;-220;-220;-470;-470;-470;-470;-470;-470;-470;-680;-680;-680;-680;-680;-680;-680;-1050;-1050;-1050;-1050;-1050;-1050;-1050;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
1120;u;u;u;u;350;195;u;98;u;28;0;JS;u;u;u;0;0;0;0;0;0;u;-40;-40;-40;-40;-40;-40;-40;-66;-66;-66;-66;-66;-66;-66;-120;-120;-120;-120;-120;-120;-120;-250;-250;-250;-250;-250;-250;-250;-520;-520;-520;-520;-520;-520;-520;-780;-780;-780;-780;-780;-780;-780;-1150;-1150;-1150;-1150;-1150;-1150;-1150;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
1250;u;u;u;u;350;195;u;98;u;28;0;JS;u;u;u;0;0;0;0;0;0;u;-40;-40;-40;-40;-40;-40;-40;-66;-66;-66;-66;-66;-66;-66;-120;-120;-120;-120;-120;-120;-120;-260;-260;-260;-260;-260;-260;-260;-580;-580;-580;-580;-580;-580;-580;-840;-840;-840;-840;-840;-840;-840;-1300;-1300;-1300;-1300;-1300;-1300;-1300;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
1400;u;u;u;u;390;220;u;110;u;30;0;JS;u;u;u;0;0;0;0;0;0;u;-48;-48;-48;-48;-48;-48;-48;-78;-78;-78;-78;-78;-78;-78;-140;-140;-140;-140;-140;-140;-140;-300;-300;-300;-300;-300;-300;-300;-640;-640;-640;-640;-640;-640;-640;-960;-960;-960;-960;-960;-960;-960;-1450;-1450;-1450;-1450;-1450;-1450;-1450;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
1600;u;u;u;u;390;220;u;110;u;30;0;JS;u;u;u;0;0;0;0;0;0;u;-48;-48;-48;-48;-48;-48;-48;-78;-78;-78;-78;-78;-78;-78;-140;-140;-140;-140;-140;-140;-140;-330;-330;-330;-330;-330;-330;-330;-720;-720;-720;-720;-720;-720;-720;-1050;-1050;-1050;-1050;-1050;-1050;-1050;-1600;-1600;-1600;-1600;-1600;-1600;-1600;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
1800;u;u;u;u;430;240;u;120;u;32;0;JS;u;u;u;0;0;0;0;0;0;u;-58;-58;-58;-58;-58;-58;-58;-92;-92;-92;-92;-92;-92;-92;-170;-170;-170;-170;-170;-170;-170;-370;-370;-370;-370;-370;-370;-370;-820;-820;-820;-820;-820;-820;-820;-1200;-1200;-1200;-1200;-1200;-1200;-1200;-1850;-1850;-1850;-1850;-1850;-1850;-1850;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
2000;u;u;u;u;430;240;u;120;u;32;0;JS;u;u;u;0;0;0;0;0;0;u;-58;-58;-58;-58;-58;-58;-58;-92;-92;-92;-92;-92;-92;-92;-170;-170;-170;-170;-170;-170;-170;-400;-400;-400;-400;-400;-400;-400;-920;-920;-920;-920;-920;-920;-920;-1350;-1350;-1350;-1350;-1350;-1350;-1350;-2000;-2000;-2000;-2000;-2000;-2000;-2000;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
2240;u;u;u;u;480;260;u;130;u;34;0;JS;u;u;u;0;0;0;0;0;0;u;-68;-68;-68;-68;-68;-68;-68;-110;-110;-110;-110;-110;-110;-110;-195;-195;-195;-195;-195;-195;-195;-440;-440;-440;-440;-440;-440;-440;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1500;-1500;-1500;-1500;-1500;-1500;-1500;-2300;-2300;-2300;-2300;-2300;-2300;-2300;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
2500;u;u;u;u;480;260;u;130;u;34;0;JS;u;u;u;0;0;0;0;0;0;u;-68;-68;-68;-68;-68;-68;-68;-110;-110;-110;-110;-110;-110;-110;-195;-195;-195;-195;-195;-195;-195;-460;-460;-460;-460;-460;-460;-460;-1100;-1100;-1100;-1100;-1100;-1100;-1100;-1650;-1650;-1650;-1650;-1650;-1650;-1650;-2500;-2500;-2500;-2500;-2500;-2500;-2500;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
2800;u;u;u;u;520;290;u;145;u;38;0;JS;u;u;u;0;0;0;0;0;0;u;-76;-76;-76;-76;-76;-76;-76;-135;-135;-135;-135;-135;-135;-135;-240;-240;-240;-240;-240;-240;-240;-550;-550;-550;-550;-550;-550;-550;-1250;-1250;-1250;-1250;-1250;-1250;-1250;-1900;-1900;-1900;-1900;-1900;-1900;-1900;-2900;-2900;-2900;-2900;-2900;-2900;-2900;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
3150;u;u;u;u;520;290;u;145;u;38;0;JS;u;u;u;0;0;0;0;0;0;u;-76;-76;-76;-76;-76;-76;-76;-135;-135;-135;-135;-135;-135;-135;-240;-240;-240;-240;-240;-240;-240;-580;-580;-580;-580;-580;-580;-580;-1400;-1400;-1400;-1400;-1400;-1400;-1400;-2100;-2100;-2100;-2100;-2100;-2100;-2100;-3200;-3200;-3200;-3200;-3200;-3200;-3200;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u
